CATEGORY	TICKER	DATE	OPEN	CLOSE	PRE_MARKET	AFTER_HOURS	HIGH	LOW
Finance	MS	2023-01-31	96.29	97.33			97.37	95.7644
EVs	TSLA	2022-08-01	301.275	297.2767			311.8782	295.0
EVs	TSLA	2022-08-02	294.0033	300.5867			307.8333	292.6667
EVs	TSLA	2022-08-03	305.0	307.3967			309.55	301.15
EVs	TSLA	2022-08-04	311.0	308.6333			313.6067	305.0
EVs	TSLA	2022-08-05	302.67	288.17			304.6066	285.5447
EVs	TSLA	2022-08-06	298.84	289.3			304.9	287.32
EVs	TSLA	2022-08-07	296.92	289.86			305.05	288.2
EVs	TSLA	2022-08-08	295.0	290.4233			305.2	289.0854
EVs	TSLA	2022-08-09	290.2933	283.3333			292.3967	279.3533
EVs	TSLA	2022-08-10	297.0667	294.3567			297.51	283.37
EVs	TSLA	2022-08-11	296.5133	286.63			298.2367	285.8333
EVs	TSLA	2022-08-12	289.415	300.03			300.16	285.0333
EVs	TSLA	2022-08-13	295.6	304.67			306.65	293.13
EVs	TSLA	2022-08-14	298.69	307.0			309.89	297.18
EVs	TSLA	2022-08-15	301.7867	309.32			313.1333	301.23
EVs	TSLA	2022-08-16	311.6667	306.5633			314.6667	302.8833
EVs	TSLA	2022-08-17	303.3967	303.9967			309.6567	300.0333
EVs	TSLA	2022-08-18	306.0	302.87			306.5	301.8533
EVs	TSLA	2022-08-19	299.0	296.6667			300.36	292.5
EVs	TSLA	2022-08-20	295.46	293.29			296.38	289.4
EVs	TSLA	2022-08-21	293.69	291.6			294.39	287.85
EVs	TSLA	2022-08-22	291.9133	289.9133			292.4	286.2967
EVs	TSLA	2022-08-23	291.4533	296.4533			298.8266	287.9233
EVs	TSLA	2022-08-24	297.5633	297.0967			303.6467	296.5
EVs	TSLA	2022-08-25	302.36	296.07			302.96	291.6
EVs	TSLA	2022-08-26	297.43	288.09			302.0	287.47
EVs	TSLA	2022-08-27	290.13	286.45			294.87	284.09
EVs	TSLA	2022-08-28	286.48	285.63			291.31	282.39
EVs	TSLA	2022-08-29	282.83	284.82			287.74	280.7
EVs	TSLA	2022-08-30	287.865	277.7			288.48	272.65
EVs	TSLA	2022-08-31	280.62	275.61			281.25	271.81
EVs	TSLA	2022-09-01	272.575	277.16			277.58	266.15
EVs	TSLA	2022-09-02	281.065	270.21			282.35	269.08
EVs	TSLA	2022-09-03	276.87	272.31			279.17	267.41
EVs	TSLA	2022-09-04	274.77	273.37			277.58	266.58
EVs	TSLA	2022-09-05	273.72	273.89			276.78	266.16
EVs	TSLA	2022-09-06	272.675	274.42			275.99	265.74
EVs	TSLA	2022-09-07	273.1	283.7			283.84	272.27
EVs	TSLA	2022-09-08	281.3	289.26			289.5	279.76
EVs	TSLA	2022-09-09	291.67	299.68			299.85	291.245
EVs	TSLA	2022-09-10	296.2	302.05			302.67	295.82
EVs	TSLA	2022-09-11	298.46	303.24			304.08	298.11
EVs	TSLA	2022-09-12	300.72	304.42			305.49	300.4
EVs	TSLA	2022-09-13	292.9	292.13			297.3999	290.4
EVs	TSLA	2022-09-14	292.24	302.61			306.0	291.64
EVs	TSLA	2022-09-15	301.825	303.75			309.12	300.7247
EVs	TSLA	2022-09-16	299.605	303.35			303.71	295.6005
EVs	TSLA	2022-09-17	299.85	306.21			306.77	296.7
EVs	TSLA	2022-09-18	299.97	307.64			308.3	297.25
EVs	TSLA	2022-09-19	300.09	309.07			309.84	297.8
EVs	TSLA	2022-09-20	306.91	308.73			313.33	305.58
EVs	TSLA	2022-09-21	308.29	300.8			313.8	300.63
EVs	TSLA	2022-09-22	299.86	288.59			301.29	285.82
EVs	TSLA	2022-09-23	283.09	275.33			284.5	272.82
EVs	TSLA	2022-09-24	277.46	275.67			284.29	271.56
EVs	TSLA	2022-09-25	274.64	275.84			284.19	270.94
EVs	TSLA	2022-09-26	271.83	276.01			284.09	270.31
EVs	TSLA	2022-09-27	283.84	282.94			288.67	277.51
EVs	TSLA	2022-09-28	283.08	287.81			289.0	277.57
EVs	TSLA	2022-09-29	282.76	268.21			283.65	265.78
EVs	TSLA	2022-09-30	266.145	265.25			275.57	262.47
EVs	TSLA	2022-10-01	260.32	253.82			265.37	251.74
EVs	TSLA	2022-10-02	257.41	248.11			260.26	246.38
EVs	TSLA	2022-10-03	254.5	242.4			255.16	241.01
EVs	TSLA	2022-10-04	250.52	249.44			257.5	242.01
EVs	TSLA	2022-10-05	245.01	240.81			246.6697	233.27
EVs	TSLA	2022-10-06	239.44	238.13			244.58	235.35
EVs	TSLA	2022-10-07	233.935	223.07			234.5715	222.02
EVs	TSLA	2022-10-08	228.93	223.01			230.78	220.19
EVs	TSLA	2022-10-09	226.43	222.99			228.88	219.27
EVs	TSLA	2022-10-10	223.93	222.96			226.99	218.3582
EVs	TSLA	2022-10-11	220.945	216.5			225.75	215.0
EVs	TSLA	2022-10-12	215.33	217.24			219.2999	211.51
EVs	TSLA	2022-10-13	208.3	221.72			222.99	206.22
EVs	TSLA	2022-10-14	224.01	204.99			226.26	204.16
EVs	TSLA	2022-10-15	217.02	212.17			224.06	206.81
EVs	TSLA	2022-10-16	213.53	215.76			222.96	208.13
EVs	TSLA	2022-10-17	210.04	219.35			221.86	209.45
EVs	TSLA	2022-10-18	229.5	220.19			229.82	217.25
EVs	TSLA	2022-10-19	219.8	222.04			222.93	217.78
EVs	TSLA	2022-10-20	208.28	207.28			215.55	202.0
EVs	TSLA	2022-10-21	206.415	214.44			214.66	203.8
EVs	TSLA	2022-10-22	206.12	212.84			214.08	201.19
EVs	TSLA	2022-10-23	205.97	212.05			213.79	199.89
EVs	TSLA	2022-10-24	205.82	211.25			213.5	198.5863
EVs	TSLA	2022-10-25	210.1	222.415			224.3498	210.0
EVs	TSLA	2022-10-26	219.4	224.64			230.6	218.2
EVs	TSLA	2022-10-27	229.77	225.09			233.81	222.85
EVs	TSLA	2022-10-28	225.4	228.52			228.86	216.35
EVs	TSLA	2022-10-29	225.8	228.03			229.36	219.14
EVs	TSLA	2022-10-30	226.0	227.78			229.61	220.54
EVs	TSLA	2022-10-31	226.19	227.54			229.85	221.94
EVs	TSLA	2022-11-01	234.05	227.82			237.3951	227.28
EVs	TSLA	2022-11-02	226.04	214.98			227.8699	214.82
EVs	TSLA	2022-11-03	211.36	215.31			221.2	210.14
EVs	TSLA	2022-11-04	222.6	207.47			223.8	203.08
EVs	TSLA	2022-11-05	215.62	202.28			216.35	199.87
EVs	TSLA	2022-11-06	212.13	199.68			212.62	198.26
EVs	TSLA	2022-11-07	208.65	197.08			208.9	196.66
EVs	TSLA	2022-11-08	194.02	191.3			195.2	186.75
EVs	TSLA	2022-11-09	190.775	177.59			195.89	177.12
EVs	TSLA	2022-11-10	189.9	190.72			191.0	180.03
EVs	TSLA	2022-11-11	186.0	195.97			196.52	182.59
EVs	TSLA	2022-11-12	189.38	193.46			196.12	184.47
EVs	TSLA	2022-11-13	191.07	192.2			195.93	185.41
EVs	TSLA	2022-11-14	192.77	190.95			195.73	186.34
EVs	TSLA	2022-11-15	195.88	194.42			200.8237	192.06
EVs	TSLA	2022-11-16	191.51	186.92			192.57	185.66
EVs	TSLA	2022-11-17	183.96	183.17			186.16	180.9
EVs	TSLA	2022-11-18	185.05	180.19			185.19	176.55
EVs	TSLA	2022-11-19	180.45	174.03			180.98	172.05
EVs	TSLA	2022-11-20	178.15	170.95			178.88	169.8
EVs	TSLA	2022-11-21	175.85	167.87			176.77	167.54
EVs	TSLA	2022-11-22	168.63	169.91			170.92	166.185
EVs	TSLA	2022-11-23	173.57	183.2			183.62	172.5
EVs	TSLA	2022-11-24	179.31	183.03			184.41	176.56
EVs	TSLA	2022-11-25	185.06	182.86			185.2	180.63
EVs	TSLA	2022-11-26	182.51	182.89			186.85	179.81
EVs	TSLA	2022-11-27	181.24	182.9			187.68	179.41
EVs	TSLA	2022-11-28	179.96	182.92			188.5	179.0
EVs	TSLA	2022-11-29	184.99	180.83			186.38	178.75
EVs	TSLA	2022-11-30	182.43	194.7			194.76	180.6301
EVs	TSLA	2022-12-01	197.08	194.7			198.92	191.8
EVs	TSLA	2022-12-02	191.78	194.86			196.25	191.11
EVs	TSLA	2022-12-03	190.61	188.66			193.76	185.83
EVs	TSLA	2022-12-04	190.03	185.56			192.51	183.19
EVs	TSLA	2022-12-05	189.44	182.45			191.27	180.55
EVs	TSLA	2022-12-06	181.215	179.82			183.65	175.33
EVs	TSLA	2022-12-07	175.03	174.04			179.38	172.218
EVs	TSLA	2022-12-08	172.2	173.44			175.2	169.06
EVs	TSLA	2022-12-09	173.84	179.05			182.5	173.36
EVs	TSLA	2022-12-10	174.97	173.44			179.94	170.44
EVs	TSLA	2022-12-11	175.53	170.63			178.66	168.98
EVs	TSLA	2022-12-12	176.1	167.82			177.37	167.52
EVs	TSLA	2022-12-13	174.87	160.95			175.05	156.91
EVs	TSLA	2022-12-14	159.25	156.8			161.62	155.31
EVs	TSLA	2022-12-15	153.44	157.67			160.9299	153.28
EVs	TSLA	2022-12-16	159.635	150.23			160.99	150.04
EVs	TSLA	2022-12-17	156.82	150.05			158.12	147.93
EVs	TSLA	2022-12-18	155.41	149.96			156.69	146.88
EVs	TSLA	2022-12-19	154.0	149.87			155.25	145.82
EVs	TSLA	2022-12-20	146.05	137.8			148.47	137.66
EVs	TSLA	2022-12-21	139.335	137.57			141.26	135.89
EVs	TSLA	2022-12-22	136.0	125.35			136.63	122.26
EVs	TSLA	2022-12-23	126.37	123.15			128.6173	121.02
EVs	TSLA	2022-12-24	121.93	116.12			124.14	114.89
EVs	TSLA	2022-12-25	119.71	112.61			121.91	111.83
EVs	TSLA	2022-12-26	118.6	110.85			120.79	110.3
EVs	TSLA	2022-12-27	117.495	109.1			119.67	108.76
EVs	TSLA	2022-12-28	110.35	112.71			116.27	108.24
EVs	TSLA	2022-12-29	120.385	121.82			123.57	117.495
EVs	TSLA	2022-12-30	119.95	123.18			124.48	119.75
EVs	TSLA	2022-12-31	119.21	115.64			121.64	112.19
EVs	TSLA	2023-01-01	118.84	111.87			120.22	108.41
EVs	TSLA	2023-01-02	118.66	109.98			119.51	106.53
EVs	TSLA	2023-01-03	118.47	108.1			118.8	104.64
EVs	TSLA	2023-01-04	109.11	113.64			114.59	107.52
EVs	TSLA	2023-01-05	110.51	110.34			111.75	107.1601
EVs	TSLA	2023-01-06	103.0	113.06			114.39	101.81
EVs	TSLA	2023-01-07	110.98	116.41			118.95	109.46
EVs	TSLA	2023-01-08	114.97	118.09			121.23	113.28
EVs	TSLA	2023-01-09	118.96	119.77			123.52	117.11
EVs	TSLA	2023-01-10	121.07	118.85			122.76	114.92
EVs	TSLA	2023-01-11	122.09	123.22			125.95	120.51
EVs	TSLA	2023-01-12	122.56	123.56			124.1311	117.0
EVs	TSLA	2023-01-13	116.55	122.4			122.63	115.6
EVs	TSLA	2023-01-14	121.12	126.95			127.16	120.31
EVs	TSLA	2023-01-15	123.41	129.22			129.43	122.66
EVs	TSLA	2023-01-16	124.55	130.36			130.56	123.84
EVs	TSLA	2023-01-17	125.695	131.49			131.7	125.02
EVs	TSLA	2023-01-18	136.555	128.78			136.68	127.01
EVs	TSLA	2023-01-19	127.26	127.17			129.99	124.3082
EVs	TSLA	2023-01-20	128.68	133.42			133.51	127.3466
EVs	TSLA	2023-01-21	132.28	138.58			139.44	130.81
EVs	TSLA	2023-01-22	134.07	141.17			142.41	132.54
EVs	TSLA	2023-01-23	135.87	143.75			145.3793	134.27
EVs	TSLA	2023-01-24	143.0	143.89			146.5	141.1
EVs	TSLA	2023-01-25	141.905	144.43			146.41	138.07
EVs	TSLA	2023-01-26	159.965	160.27			161.42	154.76
EVs	TSLA	2023-01-27	162.43	177.9			180.68	161.17
EVs	TSLA	2023-01-28	170.24	172.28			180.23	163.83
EVs	TSLA	2023-01-29	174.15	169.47			180.0	165.17
EVs	TSLA	2023-01-30	178.05	166.66			179.77	166.5
EVs	TSLA	2023-01-31	164.57	173.22			174.3	162.78
Tech	GOOGL	2022-08-01	115.3	114.86			116.72	114.34
Tech	GOOGL	2022-08-02	114.0	115.13			116.35	113.72
Tech	GOOGL	2022-08-03	115.71	118.08			118.62	115.48
Tech	GOOGL	2022-08-04	117.48	118.19			118.78	116.89
Tech	GOOGL	2022-08-05	116.23	117.47			118.1056	116.0
Tech	GOOGL	2022-08-06	117.31	117.38			119.13	116.44
Tech	GOOGL	2022-08-07	117.85	117.34			119.64	116.66
Tech	GOOGL	2022-08-08	118.39	117.3			120.15	116.88
Tech	GOOGL	2022-08-09	117.135	116.63			117.32	115.71
Tech	GOOGL	2022-08-10	118.78	119.7			120.92	118.41
Tech	GOOGL	2022-08-11	121.28	118.84			121.49	118.56
Tech	GOOGL	2022-08-12	120.26	121.68			121.68	119.46
Tech	GOOGL	2022-08-13	120.69	121.88			121.99	120.03
Tech	GOOGL	2022-08-14	120.91	121.98			122.14	120.32
Tech	GOOGL	2022-08-15	121.13	122.08			122.3	120.61
Tech	GOOGL	2022-08-16	121.52	121.7			122.43	120.64
Tech	GOOGL	2022-08-17	120.12	119.55			121.29	119.38
Tech	GOOGL	2022-08-18	119.43	120.17			120.82	118.72
Tech	GOOGL	2022-08-19	119.06	117.21			119.15	116.76
Tech	GOOGL	2022-08-20	117.13	115.72			117.39	115.31
Tech	GOOGL	2022-08-21	116.16	114.98			116.51	114.58
Tech	GOOGL	2022-08-22	115.2	114.24			115.63	113.85
Tech	GOOGL	2022-08-23	113.475	113.86			115.01	113.43
Tech	GOOGL	2022-08-24	113.5	113.69			114.78	112.8701
Tech	GOOGL	2022-08-25	114.235	116.65			116.72	114.11
Tech	GOOGL	2022-08-26	114.72	110.34			115.12	110.19
Tech	GOOGL	2022-08-27	112.35	109.88			113.03	109.5
Tech	GOOGL	2022-08-28	111.17	109.65			111.99	109.15
Tech	GOOGL	2022-08-29	109.99	109.42			110.95	108.8
Tech	GOOGL	2022-08-30	110.17	108.94			110.5	107.8
Tech	GOOGL	2022-08-31	110.65	108.22			110.85	108.13
Tech	GOOGL	2022-09-01	108.28	109.74			110.445	107.36
Tech	GOOGL	2022-09-02	110.59	107.85			110.74	107.26
Tech	GOOGL	2022-09-03	108.94	107.33			109.38	106.52
Tech	GOOGL	2022-09-04	108.12	107.07			108.7	106.15
Tech	GOOGL	2022-09-05	107.71	106.94			108.37	105.97
Tech	GOOGL	2022-09-06	107.3	106.81			108.03	105.78
Tech	GOOGL	2022-09-07	107.06	109.45			109.98	106.9
Tech	GOOGL	2022-09-08	108.04	108.38			109.6	107.16
Tech	GOOGL	2022-09-09	109.065	110.65			110.99	109.02
Tech	GOOGL	2022-09-10	110.03	110.75			111.31	109.47
Tech	GOOGL	2022-09-11	110.51	110.81			111.47	109.7
Tech	GOOGL	2022-09-12	110.99	110.86			111.62	109.93
Tech	GOOGL	2022-09-13	107.8	104.32			108.3	104.09
Tech	GOOGL	2022-09-14	104.57	105.0			105.275	103.66
Tech	GOOGL	2022-09-15	104.03	102.91			105.27	102.35
Tech	GOOGL	2022-09-16	102.07	102.8			103.13	100.94
Tech	GOOGL	2022-09-17	101.91	102.94			103.23	101.25
Tech	GOOGL	2022-09-18	101.83	103.0			103.28	101.4
Tech	GOOGL	2022-09-19	101.75	103.07			103.33	101.55
Tech	GOOGL	2022-09-20	102.08	101.14			102.37	100.52
Tech	GOOGL	2022-09-21	101.67	99.28			102.88	99.27
Tech	GOOGL	2022-09-22	98.82	100.14			101.24	98.79
Tech	GOOGL	2022-09-23	99.63	98.74			99.66	97.47
Tech	GOOGL	2022-09-24	98.86	98.45			99.77	97.63
Tech	GOOGL	2022-09-25	98.48	98.31			99.82	97.72
Tech	GOOGL	2022-09-26	98.1	98.17			99.88	97.8
Tech	GOOGL	2022-09-27	99.43	97.5			100.0	96.872
Tech	GOOGL	2022-09-28	97.65	100.05			100.7	97.11
Tech	GOOGL	2022-09-29	98.64	97.42			98.64	95.96
Tech	GOOGL	2022-09-30	97.05	95.65			98.9	95.56
Tech	GOOGL	2022-10-01	96.91	97.15			99.09	96.04
Tech	GOOGL	2022-10-02	96.84	97.9			99.19	96.28
Tech	GOOGL	2022-10-03	96.76	98.64			99.2872	96.521
Tech	GOOGL	2022-10-04	100.44	101.64			101.84	100.38
Tech	GOOGL	2022-10-05	99.825	101.43			101.93	98.8
Tech	GOOGL	2022-10-06	100.68	101.42			102.9254	100.59
Tech	GOOGL	2022-10-07	99.85	98.68			100.53	98.295
Tech	GOOGL	2022-10-08	99.42	98.27			99.81	97.65
Tech	GOOGL	2022-10-09	99.21	98.06			99.45	97.33
Tech	GOOGL	2022-10-10	99.0	97.86			99.095	97.01
Tech	GOOGL	2022-10-11	97.43	97.18			99.245	96.31
Tech	GOOGL	2022-10-12	97.3	97.56			98.75	96.735
Tech	GOOGL	2022-10-13	95.15	99.06			99.775	94.3836
Tech	GOOGL	2022-10-14	99.99	96.56			100.69	96.37
Tech	GOOGL	2022-10-15	99.42	98.27			100.81	97.6
Tech	GOOGL	2022-10-16	99.14	99.12			100.87	98.22
Tech	GOOGL	2022-10-17	98.86	99.97			100.93	98.83
Tech	GOOGL	2022-10-18	103.13	100.77			103.47	99.97
Tech	GOOGL	2022-10-19	100.01	99.63			101.0183	98.9201
Tech	GOOGL	2022-10-20	100.0	99.97			102.32	99.39
Tech	GOOGL	2022-10-21	97.845	101.13			101.31	97.72
Tech	GOOGL	2022-10-22	99.82	101.82			102.03	98.85
Tech	GOOGL	2022-10-23	100.81	102.17			102.39	99.41
Tech	GOOGL	2022-10-24	101.8	102.52			102.75	99.98
Tech	GOOGL	2022-10-25	102.9	104.48			104.82	102.72
Tech	GOOGL	2022-10-26	96.43	94.93			98.31	94.69
Tech	GOOGL	2022-10-27	94.52	92.22			95.43	91.8
Tech	GOOGL	2022-10-28	92.27	96.29			96.55	92.13
Tech	GOOGL	2022-10-29	93.84	95.4			96.29	93.06
Tech	GOOGL	2022-10-30	94.63	94.96			96.16	93.52
Tech	GOOGL	2022-10-31	95.42	94.51			96.03	93.98
Tech	GOOGL	2022-11-01	95.45	90.47			96.03	90.37
Tech	GOOGL	2022-11-02	90.94	86.97			91.18	86.88
Tech	GOOGL	2022-11-03	86.32	83.43			86.52	83.34
Tech	GOOGL	2022-11-04	85.4	86.58			86.64	83.71
Tech	GOOGL	2022-11-05	86.34	87.53			87.77	85.28
Tech	GOOGL	2022-11-06	86.81	88.01			88.34	86.06
Tech	GOOGL	2022-11-07	87.28	88.49			88.9	86.85
Tech	GOOGL	2022-11-08	88.9	88.9			90.32	87.5901
Tech	GOOGL	2022-11-09	88.45	87.32			89.435	87.28
Tech	GOOGL	2022-11-10	92.25	93.94			94.39	91.61
Tech	GOOGL	2022-11-11	94.69	96.41			96.93	93.92
Tech	GOOGL	2022-11-12	94.89	96.06			96.86	94.22
Tech	GOOGL	2022-11-13	94.99	95.88			96.83	94.37
Tech	GOOGL	2022-11-14	95.09	95.7			96.79	94.51
Tech	GOOGL	2022-11-15	98.26	98.44			100.14	96.71
Tech	GOOGL	2022-11-16	97.9	98.85			99.6375	97.64
Tech	GOOGL	2022-11-17	96.97	98.36			99.28	96.79
Tech	GOOGL	2022-11-18	98.77	97.43			98.9	96.37
Tech	GOOGL	2022-11-19	98.03	96.52			98.65	95.86
Tech	GOOGL	2022-11-20	97.66	96.06			98.53	95.61
Tech	GOOGL	2022-11-21	97.29	95.6			98.4	95.355
Tech	GOOGL	2022-11-22	95.95	97.05			97.22	94.05
Tech	GOOGL	2022-11-23	97.09	98.46			98.76	97.09
Tech	GOOGL	2022-11-24	97.66	97.96			98.7	97.25
Tech	GOOGL	2022-11-25	98.24	97.46			98.64	97.4
Tech	GOOGL	2022-11-26	97.64	96.75			98.11	96.5
Tech	GOOGL	2022-11-27	97.34	96.4			97.84	96.06
Tech	GOOGL	2022-11-28	97.0363	96.05			97.58	95.61
Tech	GOOGL	2022-11-29	95.73	95.19			96.12	94.11
Tech	GOOGL	2022-11-30	94.82	100.99			101.04	94.42
Tech	GOOGL	2022-12-01	101.02	100.99			102.25	100.25
Tech	GOOGL	2022-12-02	99.05	100.44			100.77	98.9
Tech	GOOGL	2022-12-03	99.22	99.96			101.07	98.95
Tech	GOOGL	2022-12-04	99.31	99.72			101.22	98.97
Tech	GOOGL	2022-12-05	99.4	99.48			101.38	99.0
Tech	GOOGL	2022-12-06	99.3	96.98			99.78	96.42
Tech	GOOGL	2022-12-07	96.41	94.94			96.8811	94.715
Tech	GOOGL	2022-12-08	95.38	93.71			95.58	93.45
Tech	GOOGL	2022-12-09	93.77	92.83			94.26	92.75
Tech	GOOGL	2022-12-10	93.24	93.07			93.91	92.18
Tech	GOOGL	2022-12-11	92.97	93.19			93.73	91.9
Tech	GOOGL	2022-12-12	92.71	93.31			93.56	91.61
Tech	GOOGL	2022-12-13	97.76	95.63			99.53	95.03
Tech	GOOGL	2022-12-14	95.2	95.07			96.87	93.6
Tech	GOOGL	2022-12-15	93.13	90.86			93.64	90.01
Tech	GOOGL	2022-12-16	90.76	90.26			91.33	89.52
Tech	GOOGL	2022-12-17	90.51	89.35			90.94	88.86
Tech	GOOGL	2022-12-18	90.38	88.89			90.75	88.53
Tech	GOOGL	2022-12-19	90.255	88.44			90.56	88.21
Tech	GOOGL	2022-12-20	88.11	89.02			89.175	87.4401
Tech	GOOGL	2022-12-21	89.08	89.58			90.22	88.32
Tech	GOOGL	2022-12-22	88.16	87.76			88.54	86.32
Tech	GOOGL	2022-12-23	87.11	89.23			89.545	87.07
Tech	GOOGL	2022-12-24	87.95	88.31			89.24	87.04
Tech	GOOGL	2022-12-25	88.37	87.85			89.09	87.03
Tech	GOOGL	2022-12-26	88.58	87.62			89.02	87.02
Tech	GOOGL	2022-12-27	88.795	87.39			88.94	87.01
Tech	GOOGL	2022-12-28	86.98	86.02			88.04	85.94
Tech	GOOGL	2022-12-29	86.62	88.45			88.845	86.61
Tech	GOOGL	2022-12-30	86.98	88.23			88.3	86.57
Tech	GOOGL	2022-12-31	88.28	88.68			89.67	87.54
Tech	GOOGL	2023-01-01	88.93	88.9			90.36	88.03
Tech	GOOGL	2023-01-02	89.26	89.01			90.7	88.28
Tech	GOOGL	2023-01-03	89.585	89.12			91.05	88.52
Tech	GOOGL	2023-01-04	90.35	88.08			90.65	87.271
Tech	GOOGL	2023-01-05	87.47	86.2			87.57	85.9
Tech	GOOGL	2023-01-06	86.79	87.34			87.69	84.86
Tech	GOOGL	2023-01-07	87.58	87.68			88.87	86.36
Tech	GOOGL	2023-01-08	87.97	87.85			89.46	87.11
Tech	GOOGL	2023-01-09	88.36	88.02			90.05	87.86
Tech	GOOGL	2023-01-10	85.98	88.42			88.67	85.83
Tech	GOOGL	2023-01-11	89.18	91.52			91.6	89.01
Tech	GOOGL	2023-01-12	91.48	91.13			91.87	89.75
Tech	GOOGL	2023-01-13	90.85	92.12			92.19	90.1299
Tech	GOOGL	2023-01-14	91.45	91.71			92.22	90.09
Tech	GOOGL	2023-01-15	91.75	91.5			92.23	90.07
Tech	GOOGL	2023-01-16	91.91	91.4			92.24	90.06
Tech	GOOGL	2023-01-17	92.06	91.29			92.25	90.05
Tech	GOOGL	2023-01-18	92.14	91.12			92.7999	90.64
Tech	GOOGL	2023-01-19	90.72	93.05			93.605	90.63
Tech	GOOGL	2023-01-20	95.1	98.02			98.3	95.02
Tech	GOOGL	2023-01-21	96.53	98.91			99.17	96.26
Tech	GOOGL	2023-01-22	97.24	99.35			99.61	96.88
Tech	GOOGL	2023-01-23	97.95	99.79			100.04	97.5
Tech	GOOGL	2023-01-24	98.1	97.7			99.61	97.2
Tech	GOOGL	2023-01-25	95.57	95.22			96.162	93.76
Tech	GOOGL	2023-01-26	96.5	97.52			97.57	95.38
Tech	GOOGL	2023-01-27	97.31	99.37			100.32	97.31
Tech	GOOGL	2023-01-28	97.4	98.16			99.31	96.85
Tech	GOOGL	2023-01-29	97.44	97.55			98.8	96.62
Tech	GOOGL	2023-01-30	97.48	96.94			98.29	96.395
Tech	GOOGL	2023-01-31	96.87	98.84			98.88	96.82
