iter	Passed	Remaining
0	0	110
1	1	102
2	1	104
3	2	109
4	2	104
5	3	100
6	3	100
7	4	104
8	5	106
9	5	108
10	6	110
11	7	112
12	7	113
13	8	111
14	8	108
15	9	105
16	9	103
17	10	101
18	12	115
19	12	115
20	13	113
21	13	110
22	16	130
23	17	128
24	17	125
25	18	122
26	18	120
27	19	118
28	19	116
29	20	113
30	20	111
31	20	110
32	21	108
33	21	106
34	22	104
35	22	103
36	23	101
37	23	99
38	23	98
39	24	97
40	24	95
41	25	94
42	25	93
43	25	91
44	26	90
45	26	89
46	27	88
47	27	87
48	27	85
49	28	84
50	28	83
51	29	82
52	29	81
53	29	80
54	30	79
55	30	78
56	31	77
57	31	77
58	31	76
59	32	75
60	32	74
61	33	73
62	33	72
63	33	71
64	34	71
65	34	70
66	35	69
67	35	69
68	36	68
69	36	67
70	36	67
71	37	66
72	37	65
73	38	64
74	38	64
75	38	63
76	39	62
77	39	62
78	40	61
79	40	60
80	41	60
81	41	59
82	41	58
83	42	58
84	42	57
85	42	56
86	43	56
87	43	55
88	44	54
89	44	54
90	44	53
91	45	53
92	45	52
93	46	52
94	46	51
95	47	51
96	47	50
97	47	49
98	48	49
99	48	48
100	49	48
101	49	47
102	50	47
103	50	46
104	50	45
105	51	45
106	51	44
107	51	44
108	52	43
109	52	43
110	53	42
111	53	42
112	54	41
113	54	41
114	54	40
115	55	39
116	55	39
117	56	38
118	56	38
119	56	37
120	57	37
121	57	36
122	58	36
123	58	35
124	58	35
125	59	34
126	59	34
127	60	33
128	60	33
129	61	32
130	61	32
131	61	31
132	62	31
133	62	30
134	63	30
135	63	29
136	63	29
137	64	28
138	64	28
139	65	27
140	65	27
141	65	26
142	66	26
143	66	25
144	67	25
145	67	24
146	67	24
147	68	24
148	68	23
149	69	23
150	69	22
151	70	22
152	70	21
153	70	21
154	71	20
155	71	20
156	72	19
157	72	19
158	72	18
159	73	18
160	73	17
161	74	17
162	74	16
163	74	16
164	75	15
165	75	15
166	76	15
167	76	14
168	76	14
169	77	13
170	77	13
171	78	12
172	78	12
173	79	11
174	79	11
175	79	10
176	80	10
177	80	9
178	81	9
179	81	9
180	82	8
181	82	8
182	82	7
183	83	7
184	83	6
185	84	6
186	84	5
187	84	5
188	85	4
189	85	4
190	86	4
191	86	3
192	87	3
193	87	2
194	87	2
195	88	1
196	88	1
197	89	0
198	89	0
199	90	0
